5.503478881557199024e-17,6.501294103328281429e-43,2.008242793387235122e-114,4.388294995002754308e-69,4.214685272086833329e-98,1.096954394124973297e-114,8.506306596461803481e-85
2.519645159529102986e-12,4.480807044602616770e-43,1.237397299453424494e-120,1.503960824493318757e-76,4.256955707802873230e-107,3.779739457096650495e-122,3.258081150268444645e-90
2.580934591854358271e-09,7.445457698400722109e-27,5.690972761767984888e-84,1.900824984910335707e-54,9.776244424870402909e-74,5.046193755268075769e-87,7.643663302876922843e-62
1.909222830303144807e-13,3.047060858075952815e-42,1.664895053949608944e-93,1.561977421158734225e-51,7.036023821465499777e-82,1.666296785405059149e-98,3.104075650831778948e-69
5.771840007906818816e-19,2.884654000642595428e-49,9.990843231133533493e-111,2.949907676958494619e-63,4.402475077136183793e-96,6.545211895208360922e-115,2.281399852079464993e-84
7.361972368967934995e-09,1.413574028406562802e-25,4.779674155153704230e-58,1.968698283479908543e-32,9.956306515728192410e-51,5.806033774827575440e-66,8.313532861204177498e-43
3.636485599437264404e-19,3.404231805754735109e-53,2.816292969977511638e-131,1.221256377766788265e-77,4.162435632365643018e-114,2.710766958088306288e-136,2.649506714176851724e-98
6.080286158810613620e-08,4.083558156662997931e-25,3.996743568322600868e-80,7.261668847072074354e-52,1.482526728047566131e-70,1.906946415505173250e-83,2.506193847055933123e-58
9.127026790088323934e-18,7.109639499275759730e-49,7.153132195154003489e-134,1.767927276493188652e-83,6.135682848379942530e-117,1.372460692392774826e-133,1.662527517413710968e-100
2.343981957809738268e-16,2.040787463365331571e-43,2.057622639346508370e-103,6.507463371742935690e-57,7.145359498775408888e-88,6.592269574599093105e-108,1.004721827132787236e-74
1.461787038896635178e-09,4.672434238461579851e-23,8.084757926682979136e-53,4.954335855449901578e-31,5.526199723995463051e-46,2.577293989064259995e-60,6.758884232394328011e-40
1.952943194364994884e-13,2.925470872235503236e-42,1.127043808961051893e-93,1.160275151411012262e-51,4.981204422512322213e-82,1.094705648601182911e-98,2.409004483768992506e-69
2.395981034119709234e-14,2.084893700902739689e-35,3.347292626997255108e-101,7.253173517062177224e-64,1.343326726548266120e-87,9.198466836900104204e-103,9.995297206835030220e-76
2.682824804651268812e-14,2.693096512953532110e-43,5.072627808424156535e-96,3.022811175695072893e-53,6.016770251821622049e-84,6.943964391369084855e-101,1.774666325476444148e-71
3.710017534262913865e-14,1.011186698705018964e-34,2.303914462284267431e-100,2.473965990963366342e-64,3.303955010283028443e-87,4.053598884530589385e-99,2.482307117630305689e-76
5.140949021666825298e-12,3.676614831157953635e-38,2.663851792332323705e-87,1.161232195971402141e-49,4.325516279612746817e-77,3.487382795210081618e-93,4.346310267124074572e-65
2.920657046528411823e-08,3.676247961565444008e-24,8.715468197270155406e-73,4.600324416960650545e-46,7.870450061321943895e-64,2.516573752953030428e-76,4.745544221729734225e-53
4.930369481162466491e-08,6.601271271123120604e-20,3.565469650196202152e-58,1.722776820435440057e-39,8.463282529749145845e-52,5.411715978035064497e-61,3.454120576799849142e-45
3.324556982811949941e-13,3.188298423872030427e-32,2.101650898914855691e-98,2.257755550025299512e-64,9.031299447983186707e-86,5.026370326132518290e-101,4.482737271778870711e-74
1.897469412692261489e-13,6.580010062412808278e-33,1.735062983023512078e-99,9.902852112524008511e-65,1.295660487156861963e-86,5.776004260064191628e-102,8.278360626098141898e-75
1.877540726339975955e-13,3.158804348798140217e-42,2.200327863830756034e-93,1.925971185312771898e-51,9.051657946295797359e-82,2.274432769891819758e-98,3.722448977409686164e-69
3.435981798705751830e-13,3.524465172335630158e-32,2.129491756862496012e-98,2.058444348219100972e-64,8.909844609197632983e-86,4.893126141843518440e-101,4.425684213248444567e-74
8.641085638243858518e-14,7.148597468632831567e-34,6.363327358206522212e-101,3.797675500657534877e-65,1.021975345817662145e-87,3.480453347581110703e-103,9.072817235777704729e-76
3.197852105342687431e-13,8.595921812875931090e-43,5.878441548666930284e-98,7.005890916911043827e-55,7.606223906494852065e-86,2.386545239728450447e-103,3.786243135164683697e-72
2.173930994957748949e-13,9.654678184956139611e-33,3.066581882281898243e-99,1.167101878354099888e-64,2.006621792716973726e-86,9.375224249532451559e-102,1.211460979092954202e-74
1.862760023137199253e-13,3.052756547038457354e-42,1.859345699629855174e-93,1.700163020375431954e-51,7.804072248499441937e-82,1.905930890216205931e-98,3.294267546547382016e-69
3.437918332472760457e-13,3.518947053156503410e-32,2.104748181410984086e-98,2.040672119775557609e-64,8.817774571913435729e-86,4.831488371877044341e-101,4.392092377166663752e-74
3.429626132759788647e-09,3.738629917666464217e-26,3.492649761390224290e-60,4.292776270333295087e-34,1.330954518419056236e-52,4.886085651663816535e-68,1.433012273070482708e-44
3.383807167979195178e-13,3.373941528577651058e-32,1.992921760453158104e-98,2.017835970601760794e-64,8.465801068584528247e-86,4.623006951195962140e-101,4.234040962042033670e-74
1.145793217302706708e-11,1.941084016179232393e-26,1.145079777995912070e-56,3.575110834216435019e-33,7.675907790212858273e-50,5.852608256730783130e-65,1.690049825427592111e-44
1.870971042564254818e-13,3.179316736027487593e-42,2.331097187861036849e-93,2.012313950382548264e-51,9.530964628124239096e-82,2.422884059867703012e-98,3.864808837323734884e-69
2.227025003677298757e-13,2.276249650685515303e-42,1.242564677951017417e-94,2.181892690779475797e-52,6.955620044135084426e-83,9.820102372523070748e-100,5.747187671963062796e-70
2.890173295931279229e-11,8.537653624664671325e-28,1.962597913457366937e-62,4.613680764963885630e-37,2.734677170972151772e-55,1.940085136149505041e-71,2.768069744590345898e-48
6.329200933109993951e-08,1.016226806322100589e-23,4.079175306401881448e-72,7.120005006988160174e-46,2.096042864543621160e-63,3.036874110928511586e-75,1.194986039757050850e-52
1.220999559045571581e-13,8.891041333582632359e-43,1.349347613667873507e-117,1.863115997052711431e-70,6.542536969107505192e-102,9.481931900126440146e-118,3.719926205820872858e-85
2.053839277993164403e-13,2.768733976629449328e-42,5.529682747946067580e-94,6.541544525568793963e-52,2.607322593604928686e-82,4.943667651790140993e-99,1.497791599770429584e-69
2.609405376152164004e-11,1.139850521681752657e-25,7.871065003587074533e-74,1.462283215777116378e-48,1.267261360151750900e-64,8.706832153047885488e-76,5.845852666920940641e-57
3.368280623795942612e-13,3.328020203845798089e-32,1.971541816939766925e-98,2.025905230159305888e-64,8.411420273965533729e-86,4.592909804454142408e-101,4.211647105912186719e-74
6.791177356175196608e-09,2.093977812415467658e-25,2.680927391442029829e-57,6.347440675702758010e-32,4.915979518194393506e-50,4.202493277101176445e-65,2.567867461172129473e-42
8.432239599524122277e-09,3.627808832552438584e-25,3.810506707233356209e-76,9.428001072214182929e-49,6.430640228265969658e-67,7.470724323700615162e-79,3.656370207773547245e-56
2.356485713411970012e-10,3.576136515890313039e-28,2.131383971774385331e-87,8.798065154988761355e-57,1.518175254522579981e-76,2.485282972365289669e-90,8.969177440083019357e-65
2.471072620868136705e-13,1.453859800379039294e-32,6.745816443607268033e-99,1.634126324832816352e-64,3.786870829243378495e-86,1.931842485274351607e-101,2.062258907531903840e-74
4.439443645515662939e-15,1.532806433057891632e-40,1.573069096614659260e-108,5.879189548164508286e-65,2.994407135952925745e-93,6.439745261166157727e-109,1.446358150661561762e-79
1.870857841577138081e-13,3.179672657235222228e-42,2.333422225431285089e-93,2.013836840636027362e-51,9.539455032147724240e-82,2.425529030142722411e-98,3.867311951204650404e-69
5.653000313308016516e-15,3.230676195390628098e-37,6.720588311014431055e-106,1.384500543305132351e-66,1.535721564595010211e-91,2.018550649017104672e-107,4.298178568360663266e-79
1.435556050954062797e-17,1.145445117758936557e-49,2.654246259645831653e-137,7.987757808269169197e-86,3.564336774293347212e-120,1.084974681008999380e-137,1.006774584574633913e-102
3.502853521951310035e-15,1.996867535130762718e-44,1.517940732608634452e-100,6.875686866347878250e-57,6.560835625287774780e-88,1.672527727515698995e-105,2.272009979990032475e-75
1.448665031343576493e-15,6.961113527578422417e-39,2.196591068250980885e-108,2.612844761707092523e-67,1.884929873252645641e-93,1.542750214802360810e-109,9.327936818536762765e-81
2.768742128984176084e-17,1.943044682639325093e-45,5.522665664390640516e-107,2.572066482213357053e-58,1.149076304214983704e-90,5.746399481857479571e-112,3.189123687990434652e-77
6.337359860593090153e-08,1.106387500886311120e-23,7.912168128978237989e-72,9.887407213891908257e-46,3.356701315070511119e-63,9.314652989858471786e-75,1.466774478332163327e-52
3.001224770550334001e-13,4.653022300530902342e-32,2.282922520730271489e-97,1.237998697066140756e-63,7.406713469076702902e-85,6.533406408402025291e-100,2.076238640883487599e-73
3.481968914626434002e-13,3.684364824471558309e-32,2.617102870055126147e-98,2.395853329578475739e-64,1.067435633671605106e-85,6.068762959568450883e-101,5.148826108767696553e-74
6.350080800028026192e-13,9.645658504013335584e-25,3.570781624987910488e-68,1.160717950426695193e-44,1.009866949230320497e-58,3.497102374704748528e-67,4.033110228697772125e-54
3.436545645615984502e-13,3.522097108404532693e-32,2.120360334016144916e-98,2.052086402280072917e-64,8.876118146905351601e-86,4.870568214359125322e-101,4.413366487889919484e-74
2.397504396227545324e-13,4.303278818942729340e-45,5.293614555546136617e-121,2.681430322990647695e-74,7.548540356512796446e-107,1.954335524949489376e-122,4.834021357224006507e-90
3.900291587208675021e-18,1.205496197848131830e-52,1.224493483988174308e-133,1.033501143516530894e-79,2.541926214039544455e-116,1.485750704536974889e-139,3.254438905266355578e-99
3.436895488848458431e-13,3.520130880154984609e-32,2.113526546843668298e-98,2.047438823325192244e-64,8.851008716305239297e-86,4.853799264643115409e-101,4.404190720715682187e-74
6.498858245146466774e-09,1.683248917206166888e-24,1.490235895726237767e-71,2.273317909506912681e-45,7.324817724948736570e-63,6.645780634824049688e-74,4.037617473876346750e-53
4.382863710214925288e-10,1.562156854473021585e-29,1.277745762930422286e-70,1.216060050302248283e-42,3.389057518462163798e-63,2.714238830930318870e-78,5.989827894538243433e-54
1.370447582966434404e-12,8.782411865700594415e-40,1.014181609674565982e-89,2.294979421614708433e-50,5.969673436777384870e-79,3.035205469195264560e-95,1.047711880061614112e-66
4.293735661188563864e-12,5.094759422462792016e-39,3.353652485701524542e-112,6.271128736204483240e-73,1.607011546996572615e-99,1.234150330649022595e-113,2.828324252839630736e-84
1.286023650237844234e-07,1.041211144261970759e-24,2.945518621731124114e-79,2.701228276329979712e-51,7.601717332883900119e-70,1.203425410883631150e-82,1.560741983406138426e-57
7.195825346920055982e-09,3.002525257460905492e-26,2.857199834525338477e-82,2.891132236576500974e-53,2.551080777317885916e-72,2.322666133075231741e-85,2.050219607032435964e-60
9.045754439646335761e-17,1.112987303224703834e-47,2.098392952341618091e-130,1.411902152762091214e-80,7.560610445512251453e-114,2.079958696805367848e-130,3.733565367043383878e-97
6.682658631310362510e-09,1.160243933933352867e-25,2.720593786642883529e-58,1.305186191377614502e-32,6.016010060243472568e-51,3.335483692347758579e-66,5.164220958726787323e-43
7.322918374200006827e-09,1.392628581856956790e-25,4.859088982328541414e-58,2.011685753518351012e-32,1.006176233891135962e-50,5.878927373442920501e-66,8.377059811476152874e-43
1.942542495495948796e-09,2.532044385323128925e-26,1.603961161791627772e-77,1.085678619240040005e-53,2.097619643278708759e-70,1.906274199900837914e-80,3.255568691897278268e-61
1.131032320777526710e-10,1.338448746132220533e-29,1.028345656749624058e-69,6.936570334179517274e-42,3.691003270379768747e-62,1.897551698018308860e-78,3.027554268465292281e-53
3.355735849535898272e-17,1.563497285611665640e-43,2.843049994701841345e-115,2.853372798106615180e-69,9.759893628775250215e-99,2.158490775135099717e-115,2.420352330016789156e-85
1.634541198901992072e-10,1.989741700697175814e-23,4.752519701798422197e-54,4.393473842075570583e-32,8.745945987904216363e-47,3.588761075979539113e-61,4.288569093614592504e-41
1.302979783748764787e-09,7.086555141320128770e-26,6.880717616816124857e-58,9.432637284352343696e-33,1.127856705633458718e-50,7.151134410636890644e-66,2.077587021096955276e-43
1.870552045680292966e-13,3.180664076164513906e-42,2.339826973731803574e-93,2.018025117708590203e-51,9.562830957337234051e-82,2.432810394663719667e-98,3.874208030198911849e-69
6.352834781994427993e-19,2.255591272205203139e-49,2.527075139833856267e-111,1.026025922400696350e-63,1.199951308193151588e-96,1.533176161751832181e-115,8.418109216535027926e-85
1.808492649847230540e-09,7.875671562649449469e-27,7.515341011889320338e-63,7.764438285122498299e-36,7.380769149457924919e-55,9.524938822738956245e-71,1.997660778651433518e-46
3.285128845366387174e-10,6.964033107709841602e-27,9.458024458882216912e-81,5.604079707217403843e-52,1.069372364125260959e-70,2.383059399623001827e-83,3.910614858284919966e-60
8.903692944994958403e-12,1.161920639865114037e-26,3.347486463378699648e-57,1.460679536729216903e-33,2.554334867939858196e-50,3.252860509619649260e-65,4.878581014501421536e-45
1.870556248988461069e-13,3.180741536190007351e-42,2.340035740213754229e-93,2.018137493730043223e-51,9.563562413944909057e-82,2.433032753274236716e-98,3.874434441565770701e-69
3.435981920482061842e-13,3.526483927096544865e-32,2.134809293799606906e-98,2.061819433807522168e-64,8.929099427719764204e-86,4.905876777402006137e-101,4.432854868746925127e-74
3.339394871201190160e-13,7.832378272370869713e-29,1.332095100499563591e-70,6.669097818181104271e-42,1.240450890551153577e-60,4.582640021117831831e-76,3.053482633681110947e-53
3.204581466668173304e-13,2.886548525846510475e-32,1.568502534148735393e-98,1.874954312970846806e-64,7.035291972015199340e-86,3.762579567873171109e-101,3.608261216287395224e-74
7.975251346032487910e-09,1.725568455884027264e-25,9.490021120367152373e-58,3.231876953523251979e-32,1.822106830619577998e-50,1.136671836619077843e-65,1.437142924857536099e-42
4.222789456748923485e-09,1.447910441885286898e-25,1.373850598823612466e-77,8.364453491961381840e-50,4.070965909327145517e-68,2.460213553024500139e-80,2.630902798416327158e-57
2.427006126866330962e-13,1.775037160970437780e-42,1.825564163074198950e-95,5.162488823440388327e-53,1.258865769738104104e-83,1.223802748449399672e-100,1.621300267092430501e-70
4.946807875931934461e-13,1.930561568330619245e-31,1.211459654223460665e-94,1.183926384729167592e-61,1.733972532532594334e-82,4.429576546723278229e-97,2.102801631438116799e-71
4.149334970871084322e-14,9.115370426524120578e-31,1.529803183742432696e-74,1.528755153187741992e-43,1.024948823026815312e-63,8.924113187457244182e-81,7.525405480795772995e-56
2.962154285177955834e-18,1.081479736289278191e-50,5.674154977506966368e-123,1.537914752838776122e-72,4.984591211165688438e-107,3.075499315692164799e-128,2.272052148476709439e-92
1.174027861088444027e-13,1.697644098872947833e-33,2.304817936940869498e-100,5.510554531202457655e-65,2.745842795917741054e-87,1.035787383450694181e-102,2.146274801452287135e-75
6.386760229130620484e-15,3.116643328868984889e-46,2.479296748896845722e-123,1.360065805296722168e-75,2.124468881961021328e-108,3.788330865701907519e-124,4.373487361869379364e-92
2.115543311397940297e-13,8.938792594287447552e-33,2.731104284789788325e-99,1.127709998055864707e-64,1.835304821945763262e-86,8.492073392531752854e-102,1.121044009451700904e-74
4.716666111380392291e-15,1.892459657755264689e-37,2.887065053808333648e-106,1.048657167335398679e-66,7.918310181464962883e-92,9.824163070881240266e-108,2.423878080225495600e-79
6.322582722582114661e-11,1.400780771699937012e-23,1.052072712671000328e-54,2.226154416231109228e-33,1.510026782180447935e-47,2.216485843481779592e-61,2.339622414867448857e-42
3.523911006634752899e-17,1.934282355653453133e-43,3.504131319431696294e-115,2.741007441015046602e-69,1.120787834105082452e-98,2.506410936174918412e-115,2.652869867913608134e-85
1.314472047915170410e-09,1.636791515835851551e-25,3.566134075521527209e-59,2.767086046376239897e-34,1.145240867557372796e-51,8.945664293369244145e-67,2.662827326975867414e-44
9.909663545183714260e-12,2.336262751655960130e-37,4.179844668218118410e-86,2.579740874159506973e-49,3.586297690630388538e-76,3.635675188576075702e-92,2.739202320166549537e-64
5.310428745109309438e-11,5.296493095642052861e-25,5.296363553878453111e-52,3.799377894913942403e-29,4.678527355221154943e-45,2.224902473280980181e-58,1.485333954924844514e-40
3.435474223955612701e-13,3.527059362315885360e-32,2.138910303040800130e-98,2.064912887829729253e-64,8.944543199360742224e-86,4.916337636450711552e-101,4.438363374358531803e-74
3.609557155496521941e-17,8.825941732316881203e-47,1.177006122712143555e-129,1.083897516971597090e-81,1.536854507865177084e-113,1.143320886069097712e-129,9.598735248953007826e-98
1.947910558796461879e-13,2.829794325045490914e-42,1.109147448211717308e-93,1.167142649510958763e-51,4.846601382661863124e-82,1.046870434864457544e-98,2.379626598928031890e-69
5.669773847532988939e-13,1.089896860917099746e-45,7.465226747720102413e-116,9.317785196786251831e-68,1.352751174221637507e-101,1.765600436849267321e-122,4.991588298746083232e-84
1.536878097756470905e-17,1.913287791721196188e-47,3.113818258058560821e-106,3.402083834057642884e-60,2.253512182532078183e-92,1.267440867879974468e-110,1.986790889507434224e-80
1.646041749652133509e-09,1.729522067554196423e-25,1.635541345356516180e-56,1.477737725909521396e-31,3.400274310383556398e-49,1.050586072417053555e-63,2.549147948880590116e-42
5.325338126648198299e-11,4.075316456779871757e-41,6.872591833439441651e-110,7.277043563274205698e-63,3.022129711396092029e-95,4.812567992604996055e-112,2.898895690637240926e-77
8.049990461959811677e-18,6.479560022052378868e-49,5.227425863007794234e-134,1.282262980286993562e-83,4.657742444696115590e-117,1.043337794072791179e-133,1.188115189687529007e-100
1.893521846608974746e-13,3.111456390724870045e-42,1.918248058093725427e-93,1.734738407805399364e-51,8.005701789905252634e-82,1.956530737059859745e-98,3.404486536754844179e-69
7.834566695246751726e-09,1.745871043656070619e-25,1.018548069406172522e-57,3.364367000148098460e-32,1.947534065137620825e-50,1.240035581154625226e-65,1.485106331287652127e-42
3.421694055837362640e-13,3.514936107737682804e-32,2.180976406168899140e-98,2.106177370715396313e-64,9.113866784037098863e-86,5.034379411147379841e-101,4.495589657646095795e-74
4.946199085288951027e-15,1.220407891069479045e-45,1.927828157459314803e-112,8.896856853808704880e-67,1.036752085545605604e-98,2.043662472911068813e-115,2.117859052256441319e-84
3.350853202130531031e-13,3.274341902836078937e-32,1.892922869795172530e-98,1.980304827857906032e-64,8.129124662020467780e-86,4.415911766547799200e-101,4.091501081324512953e-74
7.669543751253335004e-17,1.554587622254915488e-43,1.701112391823312308e-116,2.490873433742382991e-70,5.031966686099861090e-100,1.376051678186280205e-116,3.515122501486793989e-86
6.056064265028144252e-15,5.506829213174036311e-48,3.122991213726258735e-135,1.003917769399396836e-82,8.392927719806458653e-118,1.115918720562322708e-134,9.408331963270902091e-99
3.131412250613131139e-13,2.703798564629504253e-32,1.421412777207515543e-98,1.820916854085737153e-64,6.521297432834143320e-86,3.459017414412073368e-101,3.378068826224174933e-74
4.232906213856955096e-17,6.642325025691866445e-44,1.100448166215598541e-116,3.505231166584177962e-70,4.641421524837394239e-100,9.362136344758546555e-117,2.681327174644308435e-86
3.405753132224334340e-13,3.428614528239726527e-32,2.029481577524397395e-98,2.022159643789202845e-64,8.577814299374991769e-86,4.687122440543909853e-101,4.286984649615536531e-74
1.813820330458832956e-15,4.125232803049583422e-46,2.923363475894658951e-127,2.079397139299946893e-77,2.693690110094384402e-110,4.768426383342831856e-125,1.056455439325554318e-93
1.871035822006961393e-13,3.179100409978126159e-42,2.329722211387651791e-93,2.011415953266659803e-51,9.525948003077734477e-82,2.421322831588444961e-98,3.863327001080854176e-69
6.707177090365615375e-17,2.600499799194064162e-44,1.646902784721144974e-118,2.044324387478068235e-71,8.388875988887295015e-102,1.545951559356237914e-118,1.587475546119334818e-87
9.740062715779775683e-11,1.029713700738146780e-30,2.579685571205586538e-74,3.967945192869616808e-45,1.602120874048943752e-66,6.756815579668759298e-86,4.891853115107064067e-56
5.316733379573010132e-11,1.251449938667420297e-27,8.919661851750444482e-81,9.126143172934727070e-52,1.270731214558501350e-70,5.479444697893164562e-83,1.094935002670903078e-60
5.664700815379139167e-09,9.156687068336510731e-26,1.604622055272239999e-58,8.751747443130978328e-33,3.772636647289108036e-51,2.087737511217318542e-66,3.084917010517597487e-43
3.139725839133499287e-14,3.116732186895527430e-35,8.614754376960668036e-103,1.514945612006800542e-65,3.991973070512437692e-89,9.791486883135854169e-105,5.944029027903760249e-77
1.478032542866160563e-13,2.275853893522435860e-31,1.258424248204220903e-91,2.609985700012782009e-59,9.696641277259060368e-80,1.187345097427328831e-93,1.149857240749110268e-69
4.608889007382908603e-16,2.511443314045695278e-54,5.346892167147637647e-136,9.251638753287445590e-78,7.486302201907587803e-119,1.310454801751760999e-143,5.126119659765179647e-98
3.198579476065213333e-13,4.149937376875749891e-32,6.892231017434227494e-98,4.958630211909487291e-64,2.602577108069016390e-85,1.860856568381369298e-100,9.529043126321402808e-74
2.181122847109947252e-09,9.042082421267302918e-26,7.862759042384511377e-75,1.193343000303501911e-46,3.079741844211866072e-65,4.255217868339903178e-79,1.350966503409011955e-54
5.877050527066430037e-14,2.938241054347716126e-35,1.100686648986308520e-106,1.244146609915591473e-71,1.111486634046481528e-94,1.279674937914086040e-108,2.833039705828702009e-82
2.516745193624449096e-13,1.459200666383784448e-32,5.668583429372918057e-99,1.394074050477765302e-64,3.217039111317352833e-86,1.581297166714782655e-101,1.826799664800783926e-74
5.626240405930070969e-10,2.329002759023058276e-32,1.333808488371320195e-78,4.188769408354203395e-47,2.176745825739489070e-70,9.011989321636290620e-86,2.857194908835611153e-59
7.091792707788362076e-08,1.778356397894949812e-24,3.360305070626240235e-76,5.965405100233698160e-49,3.958243818550962920e-67,3.019914630768465769e-79,1.240426730372474384e-55
3.434628551074504837e-13,3.525226247666632444e-32,2.138066384377883733e-98,2.065144200531313723e-64,8.942583077532332064e-86,4.915516019826669897e-101,4.437164345537486503e-74
3.426481701401626578e-13,3.539897846369935385e-32,2.223288614544144133e-98,2.128081829328988417e-64,9.261078731573631620e-86,5.130418808827212881e-101,4.552195652501960668e-74
6.655075978798709190e-09,2.180918725174637202e-25,3.266362943513186419e-57,7.271085524327935174e-32,5.949754292792265895e-50,5.411774372597011518e-65,2.896252541655530593e-42
5.923280830003741694e-14,8.744541301324968577e-28,1.855932267015198837e-80,3.726177162229809445e-52,8.385472339437065078e-69,2.086916153443868199e-79,2.919749421718802186e-62
1.660563188137085296e-13,4.565602966430943419e-31,8.273129066947337397e-92,1.233819294214019710e-59,8.998755368799811958e-80,1.385535939754884654e-93,9.172354284712824592e-70
8.548145880680591331e-10,1.028685180286215890e-20,1.136948227445193583e-58,1.564923825057297978e-39,1.920045127807804383e-51,8.319295894600361495e-60,2.134546125448143093e-46
8.182301498342929216e-16,3.342900373011170250e-45,8.516623731469018801e-101,1.536481786528137137e-56,6.758992581146966997e-88,1.882231810305138056e-105,1.106253387831668877e-75
1.871746754996330660e-13,3.183907221232245382e-42,2.337918392290441794e-93,2.014884412006386045e-51,9.553474096234958834e-82,2.429467621879642180e-98,3.872268807527338199e-69
3.874711299961265689e-08,8.414637866431987935e-24,1.761664280455146700e-71,2.902924965612012521e-45,9.638023992822790680e-63,8.692820411277105752e-75,3.319398979313285613e-52
1.741945170406248673e-10,6.888681917277821810e-26,1.630258813292431340e-56,2.453843399523142688e-32,1.614157283482840077e-49,1.691703458222811733e-64,2.843620307185697816e-43
7.352390521256804328e-08,3.328754854576328880e-24,1.231629587739451804e-74,2.019653434323799514e-47,1.652242423987955118e-65,3.923227790883580319e-78,4.617496219727096111e-54
3.648685273601449401e-16,1.394633203707690006e-40,6.201723820718710284e-111,4.619915177534710655e-68,2.048484561322405979e-95,1.033927121952640476e-111,1.833295780373041652e-82
4.819958687607040507e-16,1.294173259173914689e-53,4.116816018217867146e-133,4.763315972487531110e-75,9.911076532781430430e-116,1.024789785050437279e-139,1.520876123413495868e-95
3.414903907844942104e-13,3.568437750661738010e-32,2.368078196844920124e-98,2.230421479641159569e-64,9.795420053135340130e-86,5.494929954902113821e-101,4.742099910373247900e-74
3.639605314027304572e-15,2.633227316160321624e-49,4.000950724488694953e-134,3.532951864275088054e-82,6.368642694379844374e-118,6.799544207096421151e-135,1.493490649852341670e-99
2.312097112946584193e-13,5.777299878026057398e-42,5.671730432728660881e-93,2.603825967637732501e-51,1.887465229263620151e-81,5.163964240190569779e-98,7.003871776536007110e-69
1.396084239457928143e-09,2.131337487535069870e-30,1.217468603774981582e-74,2.322943311060184702e-45,4.701506455278911604e-67,3.324576330721786374e-82,1.267331390230696903e-56
1.069835068672429436e-11,2.902818120784781802e-37,5.772297728998258659e-86,2.831919289235123819e-49,4.596920545434579152e-76,4.782971640984859953e-92,3.399117743172246719e-64
2.182706714336215415e-13,3.330238359168732459e-26,8.458411004127136303e-73,3.067644856944000998e-47,1.431485590878287555e-62,1.179308139582105666e-71,3.080935661153143791e-57
1.891969882393122558e-13,3.112280134368445303e-42,1.932997829827564119e-93,1.746046525234801864e-51,8.063429764210384700e-82,1.974226668617459872e-98,3.421891912443023007e-69
3.367696514238374554e-17,9.240596772095066097e-44,5.492450265605046009e-116,1.038937643824283681e-69,2.185223775583949371e-99,4.500062784559663541e-116,7.675053217844337737e-86
3.200723241682518677e-13,4.096886529263612923e-32,7.860599053355010164e-98,5.585822305045910070e-64,2.869755681799766697e-85,2.039833709255485393e-100,1.047095051805062315e-73
3.397281854225493930e-13,3.405941462742788040e-32,2.010444150643375773e-98,2.016901408990899195e-64,8.516136988492994523e-86,4.650346596990328409e-101,4.259339065126050943e-74
1.151447526216855818e-16,2.339674463525627666e-44,3.443120503486730922e-119,6.287709229018445155e-72,1.697895288802294853e-102,7.395902694333686329e-119,5.227126312599708263e-88
4.307523438049605775e-10,8.145646428844886114e-23,3.584610047634029879e-52,2.215402416739260454e-31,1.938944615700954616e-45,2.168818185911939538e-59,4.439285874857463254e-40
1.067261933861162996e-17,3.114327000918273969e-57,9.638087076592897339e-145,1.492927024735515935e-83,2.325251401585014695e-126,4.906732717197357916e-152,6.285404582417705260e-105
8.956689166872919032e-19,3.244563371587652041e-54,1.035383229501370331e-134,2.262080745907863941e-78,7.547880413922879250e-117,6.258893392987683270e-140,2.048633430215283769e-99
3.431785711668468016e-13,3.505886700760701413e-32,2.101372363816895094e-98,2.044265593434277355e-64,8.812123941568203248e-86,4.830428147364226319e-101,4.387044157808206903e-74
1.870610574369824610e-13,3.180471141810038067e-42,2.338587045023790690e-93,2.017214704860539077e-51,9.558306058285372308e-82,2.431401055157823589e-98,3.872872431945913974e-69
3.353644021984000064e-13,3.322208893029558052e-32,2.008165462018337024e-98,2.058230970210515868e-64,8.555791332481429831e-86,4.694786803303391857e-101,4.254578965734975381e-74
1.185202537916690304e-11,1.761467238114924644e-37,1.994477535941525481e-89,2.489611355224288710e-52,1.874659616495369382e-79,7.109311439650257458e-99,3.197351221593643967e-66
1.875905478504884308e-13,3.203603300547722639e-42,2.358906087732895144e-93,2.019840270419727966e-51,9.618952683676655365e-82,2.447822108435908502e-98,3.895525272245854596e-69
3.877223259660484219e-13,6.943390529239251600e-43,5.202717043558023714e-99,1.067240974802583745e-55,8.654245218254823237e-87,1.633312613884623254e-104,7.999817220138567512e-73
7.907408712129176061e-18,6.596229742616285505e-49,6.420908638929925947e-134,1.496861800593625297e-83,5.592547125124902759e-117,1.310433246563087037e-133,1.349135189906702136e-100
2.861246618307652467e-08,1.131739113074201545e-19,4.874949332526353754e-57,8.456842840706446694e-39,1.175587917902686676e-50,7.516824223148140783e-60,1.612165739587956604e-44
5.780592627014037864e-11,6.400895155922336978e-35,2.493972157446572827e-92,5.837400173995765391e-53,2.610104236637400401e-79,7.989717172581801572e-94,3.112908244776308368e-65
1.870729743124567598e-13,3.180090281264257423e-42,2.336112760247050237e-93,2.015596540908636767e-51,9.549275845785213576e-82,2.428587264641259578e-98,3.870210633782494289e-69
2.069966889176382432e-14,1.266081116582557592e-35,1.555898217194454998e-103,6.607982245462378524e-66,1.003666123662597443e-89,2.068659977634422674e-105,1.627257038677032170e-77
